,Time Stamp,isolf_min,isolf_max,isolf_mean,Name,PTID
4913,2013-11-11,4097.0,6625.0,5583.791666666668,N.Y.C.,61761
4914,2013-11-12,4147.0,6746.0,5675.666666666668,N.Y.C.,61761
4915,2013-11-13,4347.0,6794.0,5791.0,N.Y.C.,61761
4916,2013-11-14,4387.0,6722.0,5767.625,N.Y.C.,61761
4917,2013-11-15,4227.0,6588.0,5648.375,N.Y.C.,61761
4918,2013-11-16,4076.0,5866.0,5066.75,N.Y.C.,61761
4919,2013-11-17,3988.0,5939.0,4996.291666666667,N.Y.C.,61761
4920,2013-11-18,4115.0,6680.0,5641.25,N.Y.C.,61761
4921,2013-11-19,4127.0,6603.0,5574.5,N.Y.C.,61761
4922,2013-11-20,4279.0,6726.0,5716.333333333332,N.Y.C.,61761
4923,2013-11-21,4332.0,6779.0,5765.791666666668,N.Y.C.,61761
4924,2013-11-22,4177.0,6679.0,5636.75,N.Y.C.,61761
4925,2013-11-23,4124.0,5921.0,5094.791666666667,N.Y.C.,61761
4926,2013-11-24,4265.0,6216.0,5251.166666666667,N.Y.C.,61761
4927,2013-11-25,4630.0,7083.0,6058.666666666668,N.Y.C.,61761
4928,2013-11-26,4539.0,7009.0,5962.583333333332,N.Y.C.,61761
4929,2013-11-27,4389.0,6900.0,5842.541666666668,N.Y.C.,61761
4930,2013-11-28,4360.0,5720.0,5174.625,N.Y.C.,61761
4931,2013-11-29,4489.0,6385.0,5563.5,N.Y.C.,61761
4932,2013-11-30,4502.0,6108.0,5373.958333333333,N.Y.C.,61761
4933,2006-02-01,4393.0,6851.0,5897.583333333332,N.Y.C.,61761
4934,2006-02-02,4306.0,6765.0,5810.958333333332,N.Y.C.,61761
4935,2006-02-03,4227.0,6655.0,5738.0,N.Y.C.,61761
4936,2006-02-04,4078.0,6029.0,5167.0,N.Y.C.,61761
4937,2006-02-05,3997.0,5989.0,5041.458333333333,N.Y.C.,61761
4938,2006-02-06,4287.0,6853.0,5836.083333333332,N.Y.C.,61761
4939,2006-02-07,4342.0,6844.0,5867.208333333332,N.Y.C.,61761
4940,2006-02-08,4399.0,6906.0,5924.583333333332,N.Y.C.,61761
4941,2006-02-09,4471.0,6892.0,5959.791666666668,N.Y.C.,61761
4942,2006-02-10,4472.0,6716.0,5882.291666666668,N.Y.C.,61761
4943,2006-02-11,4388.0,6267.0,5396.375,N.Y.C.,61761
4944,2006-02-12,4376.0,6365.0,5392.458333333333,N.Y.C.,61761
4945,2006-02-13,4691.0,7135.0,6159.833333333332,N.Y.C.,61761
4946,2006-02-14,4613.0,7001.0,6058.75,N.Y.C.,61761
4947,2006-02-15,4420.0,6701.0,5818.375,N.Y.C.,61761
4948,2006-02-16,4241.0,6605.0,5698.708333333332,N.Y.C.,61761
4949,2006-02-17,4194.0,6535.0,5632.166666666668,N.Y.C.,61761
4950,2006-02-18,4356.0,6197.0,5316.25,N.Y.C.,61761
4951,2006-02-19,4487.0,6104.0,5245.375,N.Y.C.,61761
4952,2006-02-20,4519.0,6318.0,5520.25,N.Y.C.,61761
4953,2006-02-21,4378.0,6756.0,5822.375,N.Y.C.,61761
4954,2006-02-22,4355.0,6748.0,5821.291666666668,N.Y.C.,61761
4955,2006-02-23,4331.0,6731.0,5801.916666666668,N.Y.C.,61761
4956,2006-02-24,4320.0,6645.0,5766.875,N.Y.C.,61761
4957,2006-02-25,4469.0,6307.0,5456.041666666667,N.Y.C.,61761
4958,2006-02-26,4447.0,6283.0,5380.25,N.Y.C.,61761
4959,2006-02-27,4718.0,7134.0,6178.041666666668,N.Y.C.,61761
4960,2006-02-28,4757.0,7059.0,6162.458333333332,N.Y.C.,61761
4961,2012-12-01,4336.0,6096.0,5287.583333333333,N.Y.C.,61761
4962,2012-12-02,4191.0,6044.0,5145.916666666667,N.Y.C.,61761
4963,2012-12-03,4224.0,6795.0,5718.0,N.Y.C.,61761
4964,2012-12-04,4186.0,6857.0,5736.375,N.Y.C.,61761
4965,2012-12-05,4185.0,6625.0,5599.958333333332,N.Y.C.,61761
4966,2012-12-06,4342.0,6779.0,5766.541666666668,N.Y.C.,61761
4967,2012-12-07,4374.0,6742.0,5772.666666666668,N.Y.C.,61761
4968,2012-12-08,4283.0,6064.0,5252.958333333333,N.Y.C.,61761
4969,2012-12-09,4120.0,5960.0,5076.333333333333,N.Y.C.,61761
4970,2012-12-10,4163.0,6912.0,5758.791666666668,N.Y.C.,61761
4971,2012-12-11,4208.0,6724.0,5664.083333333332,N.Y.C.,61761
4972,2012-12-12,4298.0,6762.0,5743.666666666668,N.Y.C.,61761
4973,2012-12-13,4350.0,6790.0,5779.916666666668,N.Y.C.,61761
4974,2012-12-14,4376.0,6708.0,5765.166666666668,N.Y.C.,61761
4975,2012-12-15,4363.0,6097.0,5300.5,N.Y.C.,61761
4976,2012-12-16,4249.0,6138.0,5225.583333333333,N.Y.C.,61761
4977,2012-12-17,4266.0,7004.0,5844.291666666668,N.Y.C.,61761
4978,2012-12-18,4300.0,6954.0,5833.833333333332,N.Y.C.,61761
4979,2012-12-19,4329.0,6847.0,5801.166666666668,N.Y.C.,61761
4980,2012-12-20,4374.0,6882.0,5839.458333333332,N.Y.C.,61761
4981,2012-12-21,4346.0,6854.0,5831.916666666668,N.Y.C.,61761
4982,2012-12-22,4383.0,6285.0,5433.458333333333,N.Y.C.,61761
4983,2012-12-23,4387.0,6192.0,5344.25,N.Y.C.,61761
4984,2012-12-24,4534.0,6325.0,5572.583333333332,N.Y.C.,61761
4985,2012-12-25,4458.0,5788.0,5213.166666666667,N.Y.C.,61761
4986,2012-12-26,4352.0,6912.0,5807.958333333332,N.Y.C.,61761
4987,2012-12-27,4375.0,6879.0,5817.875,N.Y.C.,61761
4988,2012-12-28,4532.0,6862.0,5904.5,N.Y.C.,61761
4989,2012-12-29,4550.0,6237.0,5465.583333333333,N.Y.C.,61761
4990,2012-12-30,4465.0,6225.0,5374.125,N.Y.C.,61761
4991,2012-12-31,4638.0,6750.0,5827.75,N.Y.C.,61761
4992,2019-06-01,4294.0,6002.0,5341.708333333333,N.Y.C.,61761
4993,2019-06-02,4323.0,6107.0,5402.208333333333,N.Y.C.,61761
4994,2019-06-03,4367.0,6543.0,5673.25,N.Y.C.,61761
4995,2019-06-04,4051.0,6439.0,5499.958333333332,N.Y.C.,61761
4996,2019-06-05,4150.0,7502.0,6060.791666666668,N.Y.C.,61761
4997,2019-06-06,4833.0,8157.0,6753.625,N.Y.C.,61761
4998,2019-06-07,4929.0,7418.0,6396.75,N.Y.C.,61761
4999,2019-06-08,4718.0,6323.0,5687.208333333332,N.Y.C.,61761
5000,2019-06-09,4253.0,5730.0,5178.041666666667,N.Y.C.,61761
5001,2019-06-10,4313.0,7061.0,6008.708333333332,N.Y.C.,61761
5002,2019-06-11,4602.0,6897.0,5974.958333333332,N.Y.C.,61761
5003,2019-06-12,4342.0,6754.0,5789.208333333332,N.Y.C.,61761
5004,2019-06-13,4252.0,6545.0,5685.083333333332,N.Y.C.,61761
5005,2019-06-14,4247.0,6425.0,5569.625,N.Y.C.,61761
5006,2019-06-15,4306.0,6114.0,5405.541666666667,N.Y.C.,61761
5007,2019-06-16,4613.0,6507.0,5743.916666666668,N.Y.C.,61761
5008,2019-06-17,5135.0,8243.0,6920.75,N.Y.C.,61761
5009,2019-06-18,5209.0,7747.0,6717.25,N.Y.C.,61761
5010,2019-06-19,5007.0,7575.0,6528.958333333332,N.Y.C.,61761
5011,2019-06-20,4896.0,7982.0,6699.625,N.Y.C.,61761
5012,2019-06-21,5032.0,7282.0,6361.083333333332,N.Y.C.,61761
5013,2019-06-22,4593.0,6098.0,5515.833333333332,N.Y.C.,61761
5014,2019-06-23,4462.0,6409.0,5594.166666666668,N.Y.C.,61761
5015,2019-06-24,4957.0,8398.0,6921.708333333332,N.Y.C.,61761
5016,2019-06-25,5396.0,8528.0,7217.5,N.Y.C.,61761
5017,2019-06-26,5528.0,8748.0,7360.666666666668,N.Y.C.,61761
5018,2019-06-27,5680.0,9053.0,7615.666666666668,N.Y.C.,61761
5019,2019-06-28,5852.0,9226.0,7795.416666666668,N.Y.C.,61761
5020,2019-06-29,5902.0,8374.0,7384.875,N.Y.C.,61761
5021,2019-06-30,5773.0,7172.0,6623.25,N.Y.C.,61761
5022,2005-12-01,4049.0,6708.0,5615.791666666668,N.Y.C.,61761
5023,2005-12-02,4145.0,6742.0,5652.0,N.Y.C.,61761
5024,2005-12-03,4242.0,6279.0,5292.458333333333,N.Y.C.,61761
5025,2005-12-04,4207.0,6350.0,5274.916666666667,N.Y.C.,61761
5026,2005-12-05,4460.0,7335.0,6056.666666666668,N.Y.C.,61761
5027,2005-12-06,4440.0,7336.0,6051.166666666668,N.Y.C.,61761
5028,2005-12-07,4475.0,7322.0,6069.875,N.Y.C.,61761
5029,2005-12-08,4501.0,7310.0,6075.333333333332,N.Y.C.,61761
5030,2005-12-09,4526.0,7231.0,6075.291666666668,N.Y.C.,61761
5031,2005-12-10,4530.0,6496.0,5572.208333333332,N.Y.C.,61761
5032,2005-12-11,4383.0,6422.0,5418.583333333333,N.Y.C.,61761
5033,2005-12-12,4501.0,7391.0,6130.5,N.Y.C.,61761
5034,2005-12-13,4572.0,7437.0,6197.25,N.Y.C.,61761
5035,2005-12-14,4741.0,7468.0,6297.5,N.Y.C.,61761
5036,2005-12-15,4837.0,7500.0,6364.125,N.Y.C.,61761
5037,2005-12-16,4648.0,7213.0,6142.208333333332,N.Y.C.,61761
5038,2005-12-17,4519.0,6399.0,5507.708333333332,N.Y.C.,61761
5039,2005-12-18,4392.0,6337.0,5347.791666666667,N.Y.C.,61761
5040,2005-12-19,4522.0,7320.0,6105.666666666668,N.Y.C.,61761
5041,2005-12-20,4569.0,7300.0,6129.75,N.Y.C.,61761
5042,2005-12-21,4633.0,7292.0,6158.416666666668,N.Y.C.,61761
5043,2005-12-22,4609.0,7167.0,6084.333333333332,N.Y.C.,61761
5044,2005-12-23,4516.0,6823.0,5879.0,N.Y.C.,61761
5045,2005-12-24,4276.0,5359.0,4855.625,N.Y.C.,61761
5046,2005-12-25,3839.0,4966.0,4405.708333333333,N.Y.C.,61761
5047,2005-12-26,4088.0,6785.0,5579.833333333332,N.Y.C.,61761
5048,2005-12-27,4454.0,6995.0,5880.208333333332,N.Y.C.,61761
5049,2005-12-28,4426.0,6861.0,5817.541666666668,N.Y.C.,61761
5050,2005-12-29,4356.0,6827.0,5761.333333333332,N.Y.C.,61761
5051,2005-12-30,4368.0,6655.0,5678.041666666668,N.Y.C.,61761
5052,2005-12-31,4300.0,5622.0,4991.916666666667,N.Y.C.,61761
5053,2017-05-01,4068.0,6747.0,5660.958333333332,N.Y.C.,61761
5054,2017-05-02,4197.0,6474.0,5584.25,N.Y.C.,61761
5055,2017-05-03,4006.0,6037.0,5265.458333333333,N.Y.C.,61761
5056,2017-05-04,3968.0,6026.0,5252.75,N.Y.C.,61761
5057,2017-05-05,3924.0,5988.0,5214.125,N.Y.C.,61761
5058,2017-05-06,3826.0,4979.0,4567.708333333333,N.Y.C.,61761
5059,2017-05-07,3730.0,4877.0,4364.5,N.Y.C.,61761
5060,2017-05-08,3922.0,5945.0,5200.916666666667,N.Y.C.,61761
5061,2017-05-09,3933.0,5942.0,5200.0,N.Y.C.,61761
5062,2017-05-10,3947.0,5963.0,5207.333333333333,N.Y.C.,61761
5063,2017-05-11,3949.0,6071.0,5274.333333333333,N.Y.C.,61761
5064,2017-05-12,3979.0,5948.0,5218.416666666667,N.Y.C.,61761
5065,2017-05-13,3979.0,5162.0,4745.625,N.Y.C.,61761
5066,2017-05-14,3926.0,5147.0,4627.875,N.Y.C.,61761
5067,2017-05-15,3935.0,6172.0,5326.5,N.Y.C.,61761
5068,2017-05-16,3971.0,6559.0,5487.708333333333,N.Y.C.,61761
5069,2017-05-17,4275.0,7586.0,6245.833333333332,N.Y.C.,61761
5070,2017-05-18,5038.0,8711.0,7206.791666666668,N.Y.C.,61761
5071,2017-05-19,5421.0,8552.0,7226.333333333332,N.Y.C.,61761
5072,2017-05-20,4983.0,5965.0,5530.25,N.Y.C.,61761
5073,2017-05-21,4291.0,5415.0,4927.291666666667,N.Y.C.,61761
5074,2017-05-22,3999.0,6180.0,5348.25,N.Y.C.,61761
5075,2017-05-23,4158.0,6317.0,5461.916666666667,N.Y.C.,61761
5076,2017-05-24,4126.0,6534.0,5593.833333333332,N.Y.C.,61761
5077,2017-05-25,4027.0,6224.0,5408.666666666667,N.Y.C.,61761
5078,2017-05-26,4118.0,6674.0,5680.791666666668,N.Y.C.,61761
5079,2017-05-27,4025.0,5489.0,4918.083333333333,N.Y.C.,61761
5080,2017-05-28,4069.0,5151.0,4664.916666666667,N.Y.C.,61761
5081,2017-05-29,4036.0,5168.0,4745.75,N.Y.C.,61761
5082,2017-05-30,3930.0,6231.0,5392.333333333333,N.Y.C.,61761
5083,2017-05-31,4024.0,6743.0,5712.333333333332,N.Y.C.,61761
5084,2019-08-01,6491.0,9639.0,8283.916666666666,N.Y.C.,61761
5085,2019-08-02,6045.0,9008.0,7747.666666666668,N.Y.C.,61761
5086,2019-08-03,6083.0,8208.0,7331.875,N.Y.C.,61761
5087,2019-08-04,5999.0,8242.0,7303.041666666668,N.Y.C.,61761
5088,2019-08-05,5994.0,8873.0,7632.458333333332,N.Y.C.,61761
5089,2019-08-06,6191.0,9362.0,8029.291666666668,N.Y.C.,61761
5090,2019-08-07,6263.0,9605.0,8214.041666666666,N.Y.C.,61761
5091,2019-08-08,6199.0,9487.0,8073.25,N.Y.C.,61761
5092,2019-08-09,5915.0,8740.0,7512.833333333332,N.Y.C.,61761
5093,2019-08-10,5497.0,7170.0,6470.916666666668,N.Y.C.,61761
5094,2019-08-11,5006.0,6771.0,6048.791666666668,N.Y.C.,61761
5095,2019-08-12,5270.0,8584.0,7138.583333333332,N.Y.C.,61761
5096,2019-08-13,5939.0,9000.0,7749.333333333332,N.Y.C.,61761
5097,2019-08-14,6078.0,8806.0,7656.166666666668,N.Y.C.,61761
5098,2019-08-15,5810.0,8408.0,7308.25,N.Y.C.,61761
5099,2019-08-16,5563.0,8287.0,7132.291666666668,N.Y.C.,61761
5100,2019-08-17,5753.0,7931.0,7039.083333333332,N.Y.C.,61761
5101,2019-08-18,5949.0,8323.0,7328.208333333332,N.Y.C.,61761
5102,2019-08-19,6619.0,10109.0,8612.5,N.Y.C.,61761
5103,2019-08-20,6535.0,9838.0,8411.375,N.Y.C.,61761
5104,2019-08-21,6663.0,9855.0,8490.166666666666,N.Y.C.,61761
5105,2019-08-22,6631.0,9869.0,8447.458333333334,N.Y.C.,61761
5106,2019-08-23,6413.0,8256.0,7451.708333333332,N.Y.C.,61761
5107,2019-08-24,5256.0,6515.0,6014.041666666668,N.Y.C.,61761
5108,2019-08-25,4812.0,6156.0,5596.375,N.Y.C.,61761
5109,2019-08-26,4575.0,6899.0,5924.958333333332,N.Y.C.,61761
5110,2019-08-27,4506.0,7079.0,6068.541666666668,N.Y.C.,61761
5111,2019-08-28,4802.0,8053.0,6703.666666666668,N.Y.C.,61761
5112,2019-08-29,5166.0,7893.0,6702.916666666668,N.Y.C.,61761
5113,2019-08-30,4938.0,8120.0,6730.0,N.Y.C.,61761
5114,2019-08-31,5238.0,6675.0,6106.083333333332,N.Y.C.,61761
5115,2013-09-01,6012.0,7831.0,7074.958333333332,N.Y.C.,61761
5116,2013-09-02,6213.0,8182.0,7323.083333333332,N.Y.C.,61761
5117,2013-09-03,5756.0,8681.0,7525.333333333332,N.Y.C.,61761
5118,2013-09-04,5423.0,8275.0,7096.75,N.Y.C.,61761
5119,2013-09-05,5084.0,7771.0,6705.0,N.Y.C.,61761
5120,2013-09-06,4556.0,6899.0,5989.875,N.Y.C.,61761
5121,2013-09-07,4327.0,6050.0,5340.75,N.Y.C.,61761
5122,2013-09-08,4410.0,6291.0,5470.625,N.Y.C.,61761
5123,2013-09-09,4535.0,7173.0,6070.0,N.Y.C.,61761
5124,2013-09-10,4891.0,8730.0,7057.375,N.Y.C.,61761
5125,2013-09-11,6116.0,10099.0,8296.625,N.Y.C.,61761
5126,2013-09-12,6628.0,9753.0,8358.166666666666,N.Y.C.,61761
5127,2013-09-13,5714.0,8157.0,7192.416666666668,N.Y.C.,61761
5128,2013-09-14,4723.0,6075.0,5596.958333333332,N.Y.C.,61761
5129,2013-09-15,4286.0,5979.0,5242.875,N.Y.C.,61761
5130,2013-09-16,4339.0,7102.0,5981.666666666668,N.Y.C.,61761
5131,2013-09-17,4184.0,6592.0,5666.166666666668,N.Y.C.,61761
5132,2013-09-18,4028.0,6583.0,5574.208333333332,N.Y.C.,61761
5133,2013-09-19,4092.0,6855.0,5711.5,N.Y.C.,61761
5134,2013-09-20,4235.0,7035.0,5853.291666666668,N.Y.C.,61761
5135,2013-09-21,4413.0,6267.0,5528.666666666668,N.Y.C.,61761
5136,2013-09-22,4390.0,5879.0,5296.666666666667,N.Y.C.,61761
5137,2013-09-23,4078.0,6496.0,5580.958333333332,N.Y.C.,61761
5138,2013-09-24,4026.0,6464.0,5546.458333333332,N.Y.C.,61761
5139,2013-09-25,4056.0,6523.0,5561.5,N.Y.C.,61761
5140,2013-09-26,4158.0,6815.0,5765.541666666668,N.Y.C.,61761
5141,2013-09-27,4181.0,6833.0,5780.541666666668,N.Y.C.,61761
5142,2013-09-28,4168.0,5822.0,5160.625,N.Y.C.,61761
5143,2013-09-29,4057.0,5699.0,4984.541666666667,N.Y.C.,61761
5144,2013-09-30,4139.0,6833.0,5760.791666666668,N.Y.C.,61761
5145,2019-04-01,4111.0,6021.0,5355.583333333333,N.Y.C.,61761
5146,2019-04-02,4212.0,5980.0,5374.583333333333,N.Y.C.,61761
5147,2019-04-03,4101.0,5955.0,5305.208333333333,N.Y.C.,61761
5148,2019-04-04,4087.0,5924.0,5281.083333333333,N.Y.C.,61761
5149,2019-04-05,4170.0,6012.0,5335.458333333333,N.Y.C.,61761
5150,2019-04-06,4127.0,5191.0,4788.416666666667,N.Y.C.,61761
5151,2019-04-07,3986.0,5157.0,4612.958333333333,N.Y.C.,61761
5152,2019-04-08,3997.0,6137.0,5356.875,N.Y.C.,61761
5153,2019-04-09,4117.0,5964.0,5308.375,N.Y.C.,61761
5154,2019-04-10,4051.0,5890.0,5257.416666666667,N.Y.C.,61761
5155,2019-04-11,4107.0,5934.0,5300.875,N.Y.C.,61761
5156,2019-04-12,4072.0,5845.0,5195.583333333333,N.Y.C.,61761
5157,2019-04-13,4147.0,5464.0,4954.458333333333,N.Y.C.,61761
5158,2019-04-14,4019.0,5165.0,4645.875,N.Y.C.,61761
5159,2019-04-15,4007.0,6015.0,5277.625,N.Y.C.,61761
5160,2019-04-16,4002.0,5831.0,5205.0,N.Y.C.,61761
5161,2019-04-17,3979.0,5904.0,5242.583333333333,N.Y.C.,61761
5162,2019-04-18,4016.0,5913.0,5235.208333333333,N.Y.C.,61761
5163,2019-04-19,4054.0,5937.0,5201.458333333333,N.Y.C.,61761
5164,2019-04-20,4093.0,5274.0,4804.083333333333,N.Y.C.,61761
5165,2019-04-21,3908.0,5114.0,4569.75,N.Y.C.,61761
5166,2019-04-22,3911.0,5981.0,5233.541666666667,N.Y.C.,61761
5167,2019-04-23,4010.0,6169.0,5360.5,N.Y.C.,61761
5168,2019-04-24,4007.0,6009.0,5291.458333333333,N.Y.C.,61761
5169,2019-04-25,3874.0,5731.0,5081.083333333333,N.Y.C.,61761
5170,2019-04-26,3904.0,5770.0,5091.5,N.Y.C.,61761
5171,2019-04-27,3948.0,5059.0,4648.75,N.Y.C.,61761
5172,2019-04-28,3894.0,5117.0,4565.791666666667,N.Y.C.,61761
5173,2019-04-29,3901.0,5723.0,5095.75,N.Y.C.,61761
5174,2019-04-30,3840.0,5840.0,5120.125,N.Y.C.,61761
5175,2018-06-01,4704.0,7829.0,6595.666666666668,N.Y.C.,61761
5176,2018-06-02,5055.0,6574.0,6013.625,N.Y.C.,61761
5177,2018-06-03,4730.0,5551.0,5107.875,N.Y.C.,61761
5178,2018-06-04,4285.0,6616.0,5715.666666666668,N.Y.C.,61761
5179,2018-06-05,4205.0,6731.0,5777.0,N.Y.C.,61761
5180,2018-06-06,4207.0,6405.0,5524.125,N.Y.C.,61761
5181,2018-06-07,4191.0,6495.0,5611.291666666668,N.Y.C.,61761
5182,2018-06-08,4321.0,7138.0,5963.833333333332,N.Y.C.,61761
5183,2018-06-09,4680.0,6065.0,5533.416666666668,N.Y.C.,61761
5184,2018-06-10,4571.0,5923.0,5413.291666666667,N.Y.C.,61761
5185,2018-06-11,4212.0,6499.0,5609.375,N.Y.C.,61761
5186,2018-06-12,4047.0,6411.0,5489.958333333333,N.Y.C.,61761
5187,2018-06-13,4412.0,7390.0,6172.75,N.Y.C.,61761
5188,2018-06-14,4732.0,7566.0,6401.625,N.Y.C.,61761
5189,2018-06-15,4631.0,6939.0,6021.0,N.Y.C.,61761
5190,2018-06-16,4620.0,6544.0,5764.458333333332,N.Y.C.,61761
5191,2018-06-17,4872.0,7010.0,6120.333333333332,N.Y.C.,61761
5192,2018-06-18,5509.0,9239.0,7649.458333333332,N.Y.C.,61761
5193,2018-06-19,6239.0,9010.0,7876.625,N.Y.C.,61761
5194,2018-06-20,5404.0,8005.0,6923.5,N.Y.C.,61761
5195,2018-06-21,5465.0,8132.0,7027.958333333332,N.Y.C.,61761
5196,2018-06-22,5236.0,7210.0,6421.708333333332,N.Y.C.,61761
5197,2018-06-23,4700.0,6322.0,5721.708333333332,N.Y.C.,61761
5198,2018-06-24,4870.0,7084.0,6149.541666666668,N.Y.C.,61761
5199,2018-06-25,5252.0,7842.0,6791.791666666668,N.Y.C.,61761
5200,2018-06-26,4804.0,7344.0,6314.5,N.Y.C.,61761
5201,2018-06-27,5085.0,7690.0,6633.458333333332,N.Y.C.,61761
5202,2018-06-28,5487.0,8946.0,7513.0,N.Y.C.,61761
5203,2018-06-29,5675.0,9175.0,7697.375,N.Y.C.,61761
5204,2018-06-30,6168.0,8548.0,7576.416666666668,N.Y.C.,61761
5205,2006-12-01,4209.0,6730.0,5746.875,N.Y.C.,61761
5206,2006-12-04,4305.0,7245.0,5943.416666666668,N.Y.C.,61761
5207,2006-12-03,4129.0,6107.0,5109.166666666667,N.Y.C.,61761
5208,2006-12-02,4098.0,6058.0,5136.291666666667,N.Y.C.,61761
5209,2006-12-05,4466.0,7248.0,6028.166666666668,N.Y.C.,61761
5210,2006-12-06,4437.0,7249.0,6010.833333333332,N.Y.C.,61761
5211,2006-12-07,4347.0,7139.0,5921.125,N.Y.C.,61761
5212,2006-12-08,4455.0,7189.0,6012.125,N.Y.C.,61761
5213,2006-12-09,4507.0,6469.0,5531.5,N.Y.C.,61761
5214,2006-12-10,4311.0,6286.0,5320.916666666667,N.Y.C.,61761
5215,2006-12-11,4426.0,7150.0,5977.166666666668,N.Y.C.,61761
5216,2006-12-12,4346.0,7157.0,5943.333333333332,N.Y.C.,61761
5217,2006-12-13,4357.0,7128.0,5949.833333333332,N.Y.C.,61761
5218,2006-12-14,4262.0,7020.0,5855.208333333332,N.Y.C.,61761
5219,2006-12-15,4268.0,6894.0,5797.916666666668,N.Y.C.,61761
5220,2006-12-16,4200.0,6172.0,5249.291666666667,N.Y.C.,61761
5221,2006-12-17,4242.0,6140.0,5181.25,N.Y.C.,61761
5222,2006-12-18,4331.0,7160.0,5943.541666666668,N.Y.C.,61761
5223,2006-12-19,4293.0,7213.0,5941.25,N.Y.C.,61761
5224,2006-12-20,4398.0,7087.0,5925.583333333332,N.Y.C.,61761
5225,2006-12-21,4363.0,6994.0,5871.25,N.Y.C.,61761
5226,2006-12-22,4357.0,6885.0,5830.541666666668,N.Y.C.,61761
5227,2006-12-23,4248.0,6266.0,5347.541666666667,N.Y.C.,61761
5228,2006-12-24,4024.0,5593.0,4857.666666666667,N.Y.C.,61761
5229,2006-12-25,4214.0,5787.0,5060.916666666667,N.Y.C.,61761
5230,2006-12-26,4293.0,7071.0,5826.25,N.Y.C.,61761
5231,2006-12-27,4360.0,7094.0,5898.958333333332,N.Y.C.,61761
5232,2006-12-28,4471.0,7023.0,5917.0,N.Y.C.,61761
5233,2006-12-29,4386.0,6843.0,5803.5,N.Y.C.,61761
5234,2006-12-30,4371.0,6135.0,5299.25,N.Y.C.,61761
5235,2006-12-31,4276.0,5565.0,4901.958333333333,N.Y.C.,61761
5236,2011-03-01,4436.0,6664.0,5854.375,N.Y.C.,61761
5237,2011-03-02,4409.0,6634.0,5810.625,N.Y.C.,61761
5238,2011-03-03,4612.0,6808.0,6006.25,N.Y.C.,61761
5239,2011-03-04,4609.0,6734.0,5948.708333333332,N.Y.C.,61761
5240,2011-03-05,4331.0,5750.0,5159.125,N.Y.C.,61761
5241,2011-03-06,4171.0,5696.0,4988.916666666667,N.Y.C.,61761
5242,2011-03-07,4309.0,6656.0,5775.25,N.Y.C.,61761
5243,2011-03-08,4416.0,6621.0,5813.166666666668,N.Y.C.,61761
5244,2011-03-09,4397.0,6672.0,5827.625,N.Y.C.,61761
5245,2011-03-10,4367.0,6723.0,5868.333333333332,N.Y.C.,61761
5246,2011-03-11,4331.0,6532.0,5759.916666666668,N.Y.C.,61761
5247,2011-03-12,4263.0,5676.0,5067.291666666667,N.Y.C.,61761
5248,2011-03-13,4233.0,5494.0,4878.04347826087,N.Y.C.,61761
5249,2011-03-14,4353.0,6506.0,5764.458333333332,N.Y.C.,61761
5250,2011-03-15,4346.0,6452.0,5720.416666666668,N.Y.C.,61761
5251,2011-03-16,4313.0,6493.0,5729.583333333332,N.Y.C.,61761
5252,2011-03-17,4267.0,6419.0,5655.916666666668,N.Y.C.,61761
5253,2011-03-18,4243.0,6345.0,5564.291666666668,N.Y.C.,61761
5254,2011-03-19,4264.0,5449.0,4946.375,N.Y.C.,61761
5255,2011-03-20,4227.0,5470.0,4844.333333333333,N.Y.C.,61761
