,Time Stamp,Name,PTID,pal_min,pal_max,pal_mean
4976,2016-12-11,N.Y.C.,61761,4584.6,6423.5,5518.732191780821
4977,2016-12-12,N.Y.C.,61761,4515.4,6930.9,5948.756896551724
4978,2016-12-13,N.Y.C.,61761,4479.9,6933.2,5884.020945945946
4979,2016-12-14,N.Y.C.,61761,4432.2,6978.1,5897.153125000002
4980,2016-12-15,N.Y.C.,61761,4622.5,7509.7,6305.592068965518
4981,2016-12-16,N.Y.C.,61761,5101.2,7413.3,6461.122112211222
4982,2016-12-17,N.Y.C.,61761,4943.4,6549.3,5854.990689655172
4983,2016-12-18,N.Y.C.,61761,4557.1,6257.4,5458.858333333334
4984,2016-12-19,N.Y.C.,61761,4707.4,7361.3,6254.015916955018
4985,2016-12-20,N.Y.C.,61761,4938.7,7314.8,6272.998333333332
4986,2016-12-21,N.Y.C.,61761,4775.7,7022.5,6091.568275862069
4987,2016-12-22,N.Y.C.,61761,4601.4,6847.0,5904.7897959183665
4988,2016-12-23,N.Y.C.,61761,4526.5,6604.9,5725.522222222222
4989,2016-12-24,N.Y.C.,61761,4422.2,5877.5,5290.5562500000015
4990,2016-12-26,N.Y.C.,61761,4390.3,6144.0,5332.8
4991,2016-12-27,N.Y.C.,61761,4261.4,6409.8,5510.384589041095
4992,2016-12-25,N.Y.C.,61761,4358.3,5507.6,4959.199319727892
4993,2016-12-28,N.Y.C.,61761,4331.6,6741.9,5702.571527777778
4994,2016-12-29,N.Y.C.,61761,4471.9,6702.7,5791.962847222222
4995,2016-12-30,N.Y.C.,61761,4486.5,6661.2,5729.422068965518
4996,2016-12-31,N.Y.C.,61761,4594.8,6130.3,5397.58
4997,2006-09-01,N.Y.C.,61761,4528.2,7011.7,5987.129692832765
4998,2006-09-02,N.Y.C.,61761,4234.5,5812.6,5219.127739726027
4999,2006-09-03,N.Y.C.,61761,4342.4,5887.5,5261.419310344828
5000,2006-09-04,N.Y.C.,61761,4339.1,6174.9,5374.837037037038
5001,2006-09-06,N.Y.C.,61761,4442.5,7571.3,6308.265529010239
5002,2006-09-05,N.Y.C.,61761,0.0,7395.6,6174.697674418605
5003,2006-09-07,N.Y.C.,61761,4580.6,7952.8,6572.118707482993
5004,2006-09-09,N.Y.C.,61761,4999.5,7188.9,6292.648639455782
5005,2006-09-10,N.Y.C.,61761,4920.6,6330.6,5732.76677852349
5006,2006-09-08,N.Y.C.,61761,4789.8,8240.5,6787.604
5007,2006-09-11,N.Y.C.,61761,4473.4,7128.0,6084.151398601398
5008,2006-09-12,N.Y.C.,61761,4229.5,6947.8,5867.290625
5009,2006-09-13,N.Y.C.,61761,4160.9,7048.0,5943.293055555556
5010,2006-09-14,N.Y.C.,61761,4404.1,7338.2,6216.502675585284
5011,2006-09-15,N.Y.C.,61761,4533.4,7461.7,6302.346440677965
5012,2006-09-16,N.Y.C.,61761,4474.5,6457.7,5696.726643598616
5013,2006-09-17,N.Y.C.,61761,4566.7,6734.2,5748.991319444444
5014,2006-09-18,N.Y.C.,61761,4896.7,8500.5,6969.194880546075
5015,2006-09-21,N.Y.C.,61761,0.0,6916.7,5815.737201365188
5016,2006-09-19,N.Y.C.,61761,5008.3,8430.1,7050.259793814434
5017,2006-09-20,N.Y.C.,61761,4743.6,7401.7,6330.431506849315
5018,2006-09-23,N.Y.C.,61761,4280.4,6477.3,5536.289273356401
5019,2006-09-24,N.Y.C.,61761,4726.9,6818.1,5894.861855670102
5020,2006-09-22,N.Y.C.,61761,0.0,6952.4,5830.670307167236
5021,2006-09-25,N.Y.C.,61761,4631.0,7302.3,6260.457482993197
5022,2006-09-26,N.Y.C.,61761,0.0,7236.0,6050.316494845361
5023,2006-09-27,N.Y.C.,61761,4303.1,7251.5,6104.745084745763
5024,2006-09-28,N.Y.C.,61761,4392.0,7412.6,6256.623208191126
5025,2006-09-29,N.Y.C.,61761,4482.7,6934.6,5941.8850694444445
5026,2006-09-30,N.Y.C.,61761,4048.3,5804.7,5067.049652777778
5027,2012-12-01,N.Y.C.,61761,4304.4,6193.7,5347.141438356164
5028,2012-12-02,N.Y.C.,61761,4236.3,6032.9,5151.175517241379
5029,2012-12-03,N.Y.C.,61761,4130.5,6770.2,5645.595862068965
5030,2012-12-04,N.Y.C.,61761,4107.4,6807.4,5676.7093749999985
5031,2012-12-05,N.Y.C.,61761,4129.9,6806.9,5646.738926174498
5032,2012-12-06,N.Y.C.,61761,4322.2,6970.2,5833.145486111111
5033,2012-12-07,N.Y.C.,61761,4303.8,6841.6,5799.003103448275
5034,2012-12-08,N.Y.C.,61761,4264.3,6094.0,5254.230136986302
5035,2012-12-09,N.Y.C.,61761,4144.1,6146.7,5170.348958333333
5036,2012-12-10,N.Y.C.,61761,4163.8,6973.0,5773.225000000001
5037,2012-12-11,N.Y.C.,61761,4154.0,6902.8,5732.336860068259
5038,2012-12-12,N.Y.C.,61761,4274.9,6961.3,5804.709278350515
5039,2012-12-13,N.Y.C.,61761,4311.8,6976.2,5837.158843537416
5040,2012-12-14,N.Y.C.,61761,4299.0,6856.0,5786.086824324325
5041,2012-12-15,N.Y.C.,61761,4285.0,6083.0,5252.7625
5042,2012-12-16,N.Y.C.,61761,4180.6,6135.9,5221.802083333333
5043,2012-12-17,N.Y.C.,61761,4214.9,7007.5,5853.85585284281
5044,2012-12-18,N.Y.C.,61761,4285.8,6885.7,5789.51827586207
5045,2012-12-19,N.Y.C.,61761,4244.7,6941.1,5799.991379310345
5046,2012-12-20,N.Y.C.,61761,4315.1,6950.8,5850.587666666667
5047,2012-12-21,N.Y.C.,61761,4290.6,6788.0,5769.64724137931
5048,2012-12-22,N.Y.C.,61761,4334.9,6161.0,5341.6731034482755
5049,2012-12-23,N.Y.C.,61761,4304.1,5962.3,5159.394444444445
5050,2012-12-24,N.Y.C.,61761,4322.2,6375.8,5470.582876712329
5051,2012-12-25,N.Y.C.,61761,4327.2,5651.4,5041.189310344827
5052,2012-12-26,N.Y.C.,61761,4116.8,6946.0,5794.299999999998
5053,2012-12-27,N.Y.C.,61761,4434.1,6858.6,5826.503333333332
5054,2012-12-28,N.Y.C.,61761,4508.6,6784.9,5806.0293103448275
5055,2012-12-29,N.Y.C.,61761,4483.2,6320.7,5481.792361111111
5056,2012-12-31,N.Y.C.,61761,4564.4,6757.1,5751.755782312926
5057,2012-12-30,N.Y.C.,61761,4484.5,6297.2,5390.176450511945
5058,2012-06-01,N.Y.C.,61761,4870.8,7699.1,6400.984429065744
5059,2012-06-02,N.Y.C.,61761,4660.9,6538.6,5690.607903780069
5060,2012-06-03,N.Y.C.,61761,4295.2,6033.8,5348.634722222222
5061,2012-06-04,N.Y.C.,61761,4418.0,6782.0,5842.1350694444445
5062,2012-06-05,N.Y.C.,61761,4057.6,6580.1,5616.767708333334
5063,2012-06-06,N.Y.C.,61761,4089.0,6961.0,5811.550344827587
5064,2012-06-07,N.Y.C.,61761,4295.0,7360.0,6089.857439446366
5065,2012-06-08,N.Y.C.,61761,4425.1,7710.8,6380.623208191127
5066,2012-06-09,N.Y.C.,61761,4708.8,6544.1,5864.497586206897
5067,2012-06-10,N.Y.C.,61761,4850.5,7074.3,6133.637847222223
5068,2012-06-11,N.Y.C.,61761,5092.1,7851.9,6672.730872483221
5069,2012-06-12,N.Y.C.,61761,4757.3,7640.3,6513.625085910652
5070,2012-06-13,N.Y.C.,61761,4719.5,7524.6,6410.293079584775
5071,2012-06-14,N.Y.C.,61761,4653.5,7669.0,6412.757876712328
5072,2012-06-15,N.Y.C.,61761,4601.7,7644.8,6383.430612244897
5073,2012-06-16,N.Y.C.,61761,4515.4,6410.1,5664.61448275862
5074,2012-06-17,N.Y.C.,61761,4435.5,5810.1,5274.274652777778
5075,2012-06-18,N.Y.C.,61761,4360.5,7244.0,6057.18615916955
5076,2012-06-19,N.Y.C.,61761,4503.7,7915.7,6484.101365187714
5077,2012-06-20,N.Y.C.,61761,5129.0,10196.8,8185.433552631578
5078,2012-06-21,N.Y.C.,61761,7002.3,10734.5,9287.01935483871
5079,2012-06-22,N.Y.C.,61761,7342.7,10470.2,8829.438965517242
5080,2012-06-23,N.Y.C.,61761,6058.8,7817.4,7126.128819444444
5081,2012-06-24,N.Y.C.,61761,5366.0,7382.8,6641.81423611111
5082,2012-06-25,N.Y.C.,61761,5818.0,8300.8,7223.419453924916
5083,2012-06-26,N.Y.C.,61761,4710.4,7281.3,6270.555821917807
5084,2012-06-27,N.Y.C.,61761,4592.2,8031.5,6585.019243986254
5085,2012-06-28,N.Y.C.,61761,5084.0,9176.3,7421.151162790698
5086,2012-06-29,N.Y.C.,61761,6140.2,10528.9,8652.366984126982
5087,2012-06-30,N.Y.C.,61761,6632.6,8984.9,8064.069256756757
5088,2012-04-01,N.Y.C.,61761,4081.2,5725.4,4936.177430555556
5089,2012-04-02,N.Y.C.,61761,4077.3,6384.2,5564.525259515572
5090,2012-04-03,N.Y.C.,61761,4139.3,6315.3,5562.860481099657
5091,2012-04-04,N.Y.C.,61761,4064.4,6449.9,5561.030952380954
5092,2012-04-05,N.Y.C.,61761,4066.5,6316.8,5502.694463667821
5093,2012-04-06,N.Y.C.,61761,4089.7,6060.8,5313.241780821918
5094,2012-04-07,N.Y.C.,61761,4086.4,5456.7,4905.026989619378
5095,2012-04-08,N.Y.C.,61761,3996.4,5351.3,4723.2751724137925
5096,2012-04-09,N.Y.C.,61761,3977.1,6201.7,5386.751689189189
5097,2012-04-10,N.Y.C.,61761,3991.2,6210.4,5420.869594594595
5098,2012-04-11,N.Y.C.,61761,3975.4,6228.6,5441.393103448276
5099,2012-04-12,N.Y.C.,61761,4087.4,6236.4,5457.89381443299
5100,2012-04-13,N.Y.C.,61761,4071.8,6211.4,5424.3512027491415
5101,2012-04-14,N.Y.C.,61761,3996.1,5563.1,4918.317993079584
5102,2012-04-15,N.Y.C.,61761,3997.8,5892.4,4999.20173611111
5103,2012-04-16,N.Y.C.,61761,4261.2,7588.0,6192.087328767123
5104,2012-04-18,N.Y.C.,61761,4195.8,6494.3,5622.603103448277
5105,2012-04-17,N.Y.C.,61761,4612.3,7329.8,6226.868055555556
5106,2012-04-19,N.Y.C.,61761,4045.0,6606.2,5606.85763888889
5107,2012-04-20,N.Y.C.,61761,4069.8,6640.1,5625.6398625429565
5108,2012-04-21,N.Y.C.,61761,4114.1,5705.4,5105.062068965517
5109,2012-04-22,N.Y.C.,61761,3998.3,5662.9,4911.698961937716
5110,2012-04-23,N.Y.C.,61761,3999.2,6414.4,5551.436610169491
5111,2012-04-24,N.Y.C.,61761,4066.8,6307.0,5505.820833333332
5112,2012-04-25,N.Y.C.,61761,4039.5,6322.0,5485.623711340207
5113,2012-04-26,N.Y.C.,61761,4027.1,6467.2,5550.392068965518
5114,2012-04-27,N.Y.C.,61761,4050.4,6238.8,5457.681228668942
5115,2012-04-28,N.Y.C.,61761,4094.4,5446.4,4926.977854671281
5116,2012-04-29,N.Y.C.,61761,3975.4,5498.2,4793.06124567474
5117,2012-04-30,N.Y.C.,61761,3984.9,6269.1,5454.46551724138
5118,2018-12-01,N.Y.C.,61761,4400.9,5901.0,5227.473448275861
5119,2018-12-02,N.Y.C.,61761,4286.5,5872.7,5134.196527777778
5120,2018-12-03,N.Y.C.,61761,4154.1,6560.4,5556.339261744967
5121,2018-12-04,N.Y.C.,61761,4321.0,6752.3,5742.479797979799
5122,2018-12-05,N.Y.C.,61761,4566.8,6913.3,5913.063103448277
5123,2018-12-06,N.Y.C.,61761,4616.3,6884.4,5933.792413793104
5124,2018-12-07,N.Y.C.,61761,4550.6,6837.2,5896.780208333334
5125,2018-12-08,N.Y.C.,61761,4730.7,6262.8,5578.269310344828
5126,2018-12-09,N.Y.C.,61761,4642.7,6307.3,5501.548965517242
5127,2018-12-10,N.Y.C.,61761,4636.0,6948.8,5982.344827586207
5128,2018-12-11,N.Y.C.,61761,4674.6,6861.6,5951.07986111111
5129,2018-12-12,N.Y.C.,61761,4621.4,6938.3,5954.39757785467
5130,2018-12-13,N.Y.C.,61761,4583.9,6968.7,5991.334482758621
5131,2018-12-14,N.Y.C.,61761,4489.3,6635.3,5762.985763888889
5132,2018-12-15,N.Y.C.,61761,4322.7,5885.5,5234.147750865051
5133,2018-12-16,N.Y.C.,61761,4280.4,6125.1,5305.951041666666
5134,2018-12-17,N.Y.C.,61761,4422.6,6816.0,5809.107241379312
5135,2018-12-18,N.Y.C.,61761,4545.0,6983.2,5976.741095890411
5136,2018-12-19,N.Y.C.,61761,4740.9,6849.0,5972.624657534247
5137,2018-12-20,N.Y.C.,61761,4546.9,6763.5,5829.890344827585
5138,2018-12-21,N.Y.C.,61761,4363.4,6475.0,5629.087931034483
5139,2018-12-22,N.Y.C.,61761,4228.3,5836.1,5140.37673611111
5140,2018-12-23,N.Y.C.,61761,4342.1,5733.8,5084.341379310345
5141,2018-12-24,N.Y.C.,61761,4362.1,6162.3,5409.794178082191
5142,2018-12-25,N.Y.C.,61761,4402.8,5614.1,5043.921180555556
5143,2018-12-26,N.Y.C.,61761,4468.0,6505.7,5613.648958333332
5144,2018-12-27,N.Y.C.,61761,4388.6,6485.6,5585.317687074829
5145,2018-12-28,N.Y.C.,61761,4351.1,6359.2,5541.316438356164
5146,2018-12-29,N.Y.C.,61761,4189.7,5687.7,5003.711458333333
5147,2018-12-30,N.Y.C.,61761,4270.9,5833.3,5102.459375
5148,2018-12-31,N.Y.C.,61761,4374.8,6350.1,5490.702777777778
5149,2011-07-03,N.Y.C.,61761,5306.8,6744.2,6215.233103448275
5150,2011-07-04,N.Y.C.,61761,5402.6,7576.2,6644.625913621262
5151,2011-07-05,N.Y.C.,61761,5721.1,9290.5,7781.844630872484
5152,2011-07-06,N.Y.C.,61761,6266.0,9973.8,8384.614675767918
5153,2011-07-01,N.Y.C.,61761,5267.0,8216.0,7048.916494845359
5154,2011-07-02,N.Y.C.,61761,5299.8,7363.2,6535.766211604096
5155,2011-07-07,N.Y.C.,61761,0.0,10021.8,8393.491724137933
5156,2011-07-09,N.Y.C.,61761,5661.5,7937.9,7019.799653979239
5157,2011-07-10,N.Y.C.,61761,5458.1,7736.1,6840.520069204153
5158,2011-07-11,N.Y.C.,61761,6210.7,10440.0,8687.914915254238
5159,2011-07-14,N.Y.C.,61761,5639.7,8594.1,7318.295578231291
5160,2011-07-12,N.Y.C.,61761,7073.5,10749.2,9174.851903114186
5161,2011-07-15,N.Y.C.,61761,5423.9,8656.4,7315.807586206897
5162,2011-07-16,N.Y.C.,61761,5536.4,7796.3,6903.331249999998
5163,2011-07-17,N.Y.C.,61761,5602.0,8249.2,7153.562283737024
5164,2011-07-08,N.Y.C.,61761,6427.9,9611.0,8151.562962962964
5165,2011-07-18,N.Y.C.,61761,6546.0,10546.6,8883.066326530612
5166,2011-07-19,N.Y.C.,61761,7048.1,10570.5,9066.708247422679
5167,2011-07-20,N.Y.C.,61761,6969.0,10358.9,8905.252758620689
5168,2011-07-13,N.Y.C.,61761,6926.1,9739.9,8463.319191919192
5169,2011-07-21,N.Y.C.,61761,6850.2,11035.1,9397.932653061225
5170,2011-07-22,N.Y.C.,61761,7982.2,11506.2,10135.280064308681
5171,2011-07-23,N.Y.C.,61761,7855.2,10029.9,9179.479238754326
5172,2011-07-24,N.Y.C.,61761,7594.5,9231.5,8623.306250000001
5173,2011-07-25,N.Y.C.,61761,6873.6,9294.4,8282.846366782007
5174,2011-07-26,N.Y.C.,61761,5911.9,9857.2,8162.397586206895
5175,2011-07-27,N.Y.C.,61761,6123.2,9175.8,7905.974394463668
5176,2011-07-28,N.Y.C.,61761,6134.5,9470.3,8080.426551724136
5177,2011-07-29,N.Y.C.,61761,6305.1,9753.3,8229.893079584774
5178,2011-07-30,N.Y.C.,61761,6155.3,8453.8,7533.648788927337
5179,2011-07-31,N.Y.C.,61761,5991.2,8315.4,7410.419999999999
5180,2009-04-01,N.Y.C.,61761,4236.5,6715.9,5798.349652777778
5181,2009-04-02,N.Y.C.,61761,4235.4,6503.5,5734.073263888889
5182,2009-04-03,N.Y.C.,61761,4195.3,6751.1,5753.073684210526
5183,2009-04-04,N.Y.C.,61761,4182.4,5796.2,5140.293793103449
5184,2009-04-05,N.Y.C.,61761,4149.5,5614.8,4930.695486111112
5185,2009-04-06,N.Y.C.,61761,4100.3,6707.4,5738.136111111111
5186,2009-04-07,N.Y.C.,61761,4189.7,6581.4,5742.5621527777785
5187,2009-04-08,N.Y.C.,61761,4294.2,6600.4,5754.111764705883
5188,2009-04-09,N.Y.C.,61761,4266.9,6376.1,5590.8431034482755
5189,2009-04-11,N.Y.C.,61761,4146.2,5727.5,5109.943402777778
5190,2009-04-12,N.Y.C.,61761,4196.2,5567.9,4904.154861111111
5191,2009-04-10,N.Y.C.,61761,0.0,6193.6,5407.238194444445
5192,2009-04-13,N.Y.C.,61761,4237.9,6469.8,5636.867128027682
5193,2009-04-14,N.Y.C.,61761,4178.1,6585.4,5686.986805555555
5194,2009-04-15,N.Y.C.,61761,4286.0,6523.9,5682.961245674741
5195,2009-04-16,N.Y.C.,61761,4204.5,6384.5,5597.369791666668
5196,2009-04-17,N.Y.C.,61761,4199.5,6397.8,5567.674652777777
5197,2009-04-18,N.Y.C.,61761,4089.7,5655.6,5033.988927335639
5198,2009-04-19,N.Y.C.,61761,4058.0,5602.3,4865.579442508711
5199,2009-04-20,N.Y.C.,61761,4041.7,6721.8,5699.887500000002
5200,2009-04-21,N.Y.C.,61761,4193.1,6527.2,5679.131010452961
5201,2009-04-22,N.Y.C.,61761,0.0,6500.1,5627.5621527777785
5202,2009-04-23,N.Y.C.,61761,4127.1,6402.6,5575.248611111111
5203,2009-04-24,N.Y.C.,61761,4078.2,6455.3,5560.434027777777
5204,2009-04-25,N.Y.C.,61761,4100.7,5936.1,5193.752961672474
5205,2009-04-26,N.Y.C.,61761,4296.4,6309.8,5474.711805555556
5206,2009-04-27,N.Y.C.,61761,4563.5,7612.7,6296.583972125436
5207,2009-04-28,N.Y.C.,61761,4741.7,8400.5,6803.383333333332
5208,2009-04-29,N.Y.C.,61761,4599.1,6786.3,5922.478321678322
5209,2009-04-30,N.Y.C.,61761,4055.8,6538.7,5634.776736111111
5210,2016-10-01,N.Y.C.,61761,4057.4,5597.3,4985.3737931034475
5211,2016-10-02,N.Y.C.,61761,3984.5,5616.7,4881.335069444444
5212,2016-10-03,N.Y.C.,61761,4146.9,6531.5,5605.8746527777785
5213,2016-10-04,N.Y.C.,61761,4260.8,6471.4,5629.8777397260255
5214,2016-10-05,N.Y.C.,61761,4068.6,6459.0,5511.361724137931
5215,2016-10-06,N.Y.C.,61761,4078.0,6692.6,5639.169896193772
5216,2016-10-07,N.Y.C.,61761,4140.5,6736.6,5687.58275862069
5217,2016-10-08,N.Y.C.,61761,4190.2,5915.7,5179.3218750000015
5218,2016-10-09,N.Y.C.,61761,4129.4,5470.1,4910.004513888889
5219,2016-10-10,N.Y.C.,61761,3908.3,5980.1,5186.722222222223
5220,2016-10-11,N.Y.C.,61761,3917.1,6154.9,5349.108680555556
5221,2016-10-12,N.Y.C.,61761,4005.3,6180.1,5370.058333333333
5222,2016-10-13,N.Y.C.,61761,4059.2,6421.6,5534.825694444445
5223,2016-10-14,N.Y.C.,61761,4003.6,6127.4,5364.035416666667
5224,2016-10-15,N.Y.C.,61761,4002.8,5498.6,4868.877931034484
5225,2016-10-16,N.Y.C.,61761,3965.8,5664.1,4846.522916666667
5226,2016-10-17,N.Y.C.,61761,4127.0,7026.5,5880.336458333332
5227,2016-10-18,N.Y.C.,61761,4495.7,7519.5,6293.065635738832
5228,2016-10-19,N.Y.C.,61761,4739.2,7915.1,6560.12676056338
5229,2016-10-20,N.Y.C.,61761,4535.4,6952.5,6019.498958333334
5230,2016-10-21,N.Y.C.,61761,4621.2,7112.3,6165.6246527777785
5231,2016-10-22,N.Y.C.,61761,4198.3,5595.9,5033.178472222222
5232,2016-10-23,N.Y.C.,61761,4006.0,5558.6,4823.114930555556
5233,2016-10-24,N.Y.C.,61761,4012.8,6170.6,5377.442808219178
5234,2016-10-25,N.Y.C.,61761,4045.8,6244.3,5444.84
5235,2016-10-26,N.Y.C.,61761,4129.1,6310.2,5521.893055555555
5236,2016-10-27,N.Y.C.,61761,4160.5,6562.0,5665.809666666668
5237,2016-10-28,N.Y.C.,61761,4137.2,6264.0,5523.190277777777
5238,2016-10-29,N.Y.C.,61761,4175.8,5610.8,4991.007291666667
5239,2016-10-30,N.Y.C.,61761,4071.8,5820.6,4980.533333333334
5240,2016-10-31,N.Y.C.,61761,4035.0,6200.4,5450.920415224913
5241,2010-06-01,N.Y.C.,61761,5334.0,9199.9,7583.99688581315
5242,2010-06-02,N.Y.C.,61761,5539.7,9035.9,7521.57
5243,2010-06-03,N.Y.C.,61761,5439.6,9621.9,7802.359655172413
5244,2010-06-05,N.Y.C.,61761,6157.6,8535.9,7612.767128027683
5245,2010-06-04,N.Y.C.,61761,5967.9,9578.0,8099.4667808219165
5246,2010-06-06,N.Y.C.,61761,5820.4,8529.3,7293.388194444445
5247,2010-06-07,N.Y.C.,61761,4910.3,7702.5,6536.218055555555
5248,2010-06-08,N.Y.C.,61761,4598.8,7451.3,6308.038888888889
5249,2010-06-09,N.Y.C.,61761,4487.5,7168.7,6107.3646853146865
5250,2010-06-10,N.Y.C.,61761,0.0,7578.4,6214.11111111111
5251,2010-06-11,N.Y.C.,61761,4499.7,7285.3,6190.747079037801
5252,2010-06-12,N.Y.C.,61761,4455.2,6725.5,5765.657731958762
5253,2010-06-13,N.Y.C.,61761,4724.4,6795.7,5910.988194444444
5254,2010-06-14,N.Y.C.,61761,0.0,8305.2,6714.482758620688
5255,2010-06-15,N.Y.C.,61761,5026.7,8015.6,6732.089198606272
5256,2010-06-16,N.Y.C.,61761,0.0,7747.7,6630.5354166666675
5257,2010-06-17,N.Y.C.,61761,5195.7,7910.9,6841.176736111112
5258,2010-06-18,N.Y.C.,61761,4780.2,8407.5,6857.127777777777
5259,2010-06-19,N.Y.C.,61761,4947.0,7230.5,6318.813541666666
5260,2010-06-20,N.Y.C.,61761,5251.0,8113.3,6909.9378472222215
5261,2010-06-21,N.Y.C.,61761,0.0,9757.2,8147.8961805555555
5262,2010-06-22,N.Y.C.,61761,6073.4,9388.5,8001.56701388889
5263,2010-06-23,N.Y.C.,61761,6103.7,10211.8,8519.347058823529
5264,2010-06-24,N.Y.C.,61761,6798.2,10648.1,9012.103832752613
5265,2010-06-25,N.Y.C.,61761,6508.9,9583.6,8249.825347222222
5266,2010-06-26,N.Y.C.,61761,5922.1,8344.3,7407.9136986301355
5267,2010-06-27,N.Y.C.,61761,5995.6,8999.4,7688.161591695502
5268,2010-06-28,N.Y.C.,61761,0.0,11114.7,9332.154166666667
5269,2010-06-29,N.Y.C.,61761,0.0,10218.1,8815.708680555554
5270,2010-06-30,N.Y.C.,61761,5635.6,8212.3,7079.654166666666
5271,2005-09-06,N.Y.C.,61761,5149.3,8502.3,7031.982229965158
5272,2005-09-01,N.Y.C.,61761,5959.5,9110.7,7757.5065292096215
5273,2005-09-02,N.Y.C.,61761,5622.8,9025.9,7608.043055555556
5274,2005-09-03,N.Y.C.,61761,5413.8,6951.6,6397.760344827586
5275,2005-09-04,N.Y.C.,61761,5016.8,6694.6,6017.835986159169
5276,2005-09-07,N.Y.C.,61761,5009.1,8385.9,6958.6477663230235
5277,2005-09-05,N.Y.C.,61761,5002.2,6832.7,6036.335069444444
5278,2005-09-08,N.Y.C.,61761,5029.4,8767.3,7160.387062937063
5279,2005-09-09,N.Y.C.,61761,0.0,8127.8,6957.297594501719
5280,2005-09-10,N.Y.C.,61761,4936.5,6825.6,6084.3673539518895
5281,2005-09-11,N.Y.C.,61761,4633.5,6602.0,5734.521428571428
5282,2005-09-13,N.Y.C.,61761,0.0,9739.7,7999.124398625429
5283,2005-09-12,N.Y.C.,61761,4940.0,9106.6,7263.404761904762
5284,2005-09-14,N.Y.C.,61761,6028.4,9514.0,8108.616608996541
5285,2005-09-18,N.Y.C.,61761,5206.2,7230.3,6377.355479452054
5286,2005-09-19,N.Y.C.,61761,5423.2,9036.1,7537.647586206897
5287,2005-09-17,N.Y.C.,61761,5891.3,8181.7,7197.141156462585
5288,2005-09-15,N.Y.C.,61761,6275.2,9894.9,8466.72140350877
5289,2005-09-21,N.Y.C.,61761,5398.0,8577.5,7233.718060200669
5290,2005-09-20,N.Y.C.,61761,5689.6,9237.7,7743.855631399318
5291,2005-09-16,N.Y.C.,61761,6380.0,9528.8,8208.62457337884
5292,2005-09-22,N.Y.C.,61761,5198.2,8681.5,7189.382817869414
5293,2005-09-23,N.Y.C.,61761,5331.7,9075.2,7489.375
5294,2005-09-24,N.Y.C.,61761,4807.7,6169.9,5655.786896551724
5295,2005-09-25,N.Y.C.,61761,4352.2,6238.1,5357.035517241379
5296,2005-09-27,N.Y.C.,61761,4883.8,7713.7,6525.264505119454
5297,2005-09-28,N.Y.C.,61761,4402.5,7407.2,6230.2972508591065
5298,2005-09-26,N.Y.C.,61761,4630.5,8101.8,6736.267123287671
5299,2005-09-29,N.Y.C.,61761,4586.8,7776.2,6303.373720136518
5300,2005-09-30,N.Y.C.,61761,0.0,6930.4,5649.804362416108
5301,2005-03-01,N.Y.C.,61761,4517.4,7051.7,6037.970242214533
5302,2005-03-04,N.Y.C.,61761,4555.5,6855.3,5951.496551724138
5303,2005-03-05,N.Y.C.,61761,4421.2,5982.9,5278.477508650519
5304,2005-03-06,N.Y.C.,61761,4305.4,5959.2,5115.161168384881
5305,2005-03-07,N.Y.C.,61761,4161.9,6634.6,5688.128125
5306,2005-03-08,N.Y.C.,61761,4093.0,7104.9,5911.091780821917
5307,2005-03-03,N.Y.C.,61761,4515.1,7011.8,6058.914982578399
5308,2005-03-12,N.Y.C.,61761,4412.6,6048.4,5297.890311418684
5309,2005-03-13,N.Y.C.,61761,4258.3,5941.3,5065.065051903112
5310,2005-03-14,N.Y.C.,61761,4284.5,6968.3,5856.2427586206895
5311,2005-03-15,N.Y.C.,61761,4481.6,6755.8,5885.332638888889
5312,2005-03-10,N.Y.C.,61761,4645.0,7054.5,6101.422916666666
5313,2005-03-11,N.Y.C.,61761,4515.8,6884.2,5950.9430555555555
5314,2005-03-20,N.Y.C.,61761,4099.3,5895.1,5030.890657439447
5315,2005-03-21,N.Y.C.,61761,4109.5,6651.5,5731.729166666668
5316,2005-03-16,N.Y.C.,61761,0.0,6752.7,5797.381724137931
5317,2005-03-23,N.Y.C.,61761,4151.2,6980.0,5863.856701030928
5318,2005-03-17,N.Y.C.,61761,0.0,6694.6,5738.280069930071
5319,2005-03-24,N.Y.C.,61761,4386.7,6705.2,5823.932638888889
5320,2005-03-19,N.Y.C.,61761,4201.0,5820.7,5070.099305555556
5321,2005-03-18,N.Y.C.,61761,4216.5,6524.6,5668.402068965517
5322,2005-03-25,N.Y.C.,61761,4232.0,6287.7,5518.905555555555
5323,2005-03-26,N.Y.C.,61761,0.0,5580.4,4934.650185873606
5324,2005-03-27,N.Y.C.,61761,3825.3,5581.3,4748.337414965987
5325,2005-03-22,N.Y.C.,61761,4223.3,6569.2,5667.746020761247
5326,2005-03-28,N.Y.C.,61761,4098.1,6852.9,5796.258904109589
5327,2005-03-29,N.Y.C.,61761,0.0,6569.2,5637.0532646048105
5328,2005-03-30,N.Y.C.,61761,4113.8,6493.2,5600.999662162162
5329,2005-03-31,N.Y.C.,61761,4099.7,6542.3,5575.025342465753
5330,2005-03-02,N.Y.C.,61761,4477.6,6929.3,5981.033676975945
5331,2005-03-09,N.Y.C.,61761,0.0,7130.5,6038.605136986303
5332,2013-03-01,N.Y.C.,61761,4358.1,6716.1,5793.194444444444
5333,2013-03-02,N.Y.C.,61761,4403.2,6061.5,5322.17361111111
